0.2208036357761389, 4.4225147631630435
0.27607288479682274, 2.4757157946593424
0.34715938919683226, 1.7542621300415897
0.43780215231172015, 1.3125330147352259
0.5489581535847711, 0.3966662010161199
0.6922902523953213, 0.15734407502856113
0.8655770835642669, 0.16917900122028345
1.0853432196934645, 0.1786358019245735
1.3687246042172343, 0.1312533014735226
1.721159968058549, 0.14633706173946343
2.1519826696172535, 0.15451703926941454
2.7216455250580505, 0.13859012403933868
3.422446933840707, 0.14370779141993745
