0.49999999999999994, 0.012892561983471218
0.5318059269215982, 0.01621854222555097
0.589553962184644, 0.021652423839708446
0.6519705669654956, 0.03018108807038833
0.7157057934622431, 0.04380534694695726
0.7799076682485868, 0.05625864091355881
0.8406808620080497, 0.06777535414643998
0.8787167938056271, 0.0819237719144672
0.9134633361092726, 0.09492202429707186
0.9458619957256864, 0.10815819787525804
0.9858119426970999, 0.12161192199708692
1.0205684330615212, 0.13383095199489814
1.0537318049818662, 0.14739032490795312
1.0756826566214073, 0.16133995578916172
1.0970132160555046, 0.17460403181446105
1.1187667559689942, 0.1875700937778385
1.1409516639752673, 0.20061065925669652
1.1635764940123126, 0.21387473528199585
1.1866499696409, 0.2269898042763343
1.2101809874081633, 0.24010487327067276
1.2372115921134454, 0.253410646421628
1.2596823160356405, 0.26586325775588093
1.27837068333994, 0.280103545083368
1.2973363071144257, 0.2946749591463237
1.3165833006745638, 0.30970995063893547
1.3361158383600547, 0.32454626609026616
1.3559381564401773, 0.33931635619450307
1.376054554032562, 0.35415267164583353
1.396469394035592, 0.36892276175007055
1.417187104074645, 0.38369285185430746
1.4382121774623657, 0.3987940686940129
1.4583555239120134, 0.4132743208101407
1.47545758321008, 0.427505947114588
1.4982662238871902, 0.44303770528133346
1.520494169104163, 0.45952965441000737
1.5430518831837656, 0.4760216035386813
1.5659442585036654, 0.49218242593188666
1.5891762600237591, 0.5086081497134668
1.6127529263629858, 0.5251000988421407
1.6366793708921177, 0.5415920479708147
1.6642254062378483, 0.5584087463272258
1.689744766184733, 0.5752782411910785
1.716217003218027, 0.5905385009583832
1.741678417831642, 0.604845013632964
1.767517572342316, 0.6191515263075447
1.7937400708153375, 0.6334580389821256
1.8203516004566636, 0.6477645516567063
1.8473579328463776, 0.6619386136370996
1.873742637479952, 0.6753179033893186
1.9010225525360767, 0.6901624629775114
1.938719427439492, 0.7040225671266542
1.9771638233944528, 0.7175846572138754
2.0163705635852134, 0.7310722437856161
2.0563547651366356, 0.7445598303573568
2.1022855088589245, 0.7578689147756668
2.1598185896684376, 0.7709650350170444
2.2199166278092397, 0.7840088327173065
2.283384623893278, 0.7971475458868839
2.365145461130358, 0.811373829241951
2.4780560610876234, 0.8242869687812456
2.628416632840646, 0.8369216011285845
2.8571754040399484, 0.8495167228757303
3.159667117135548, 0.8597355525718811
3.5027707924857667, 0.8671561945988505
3.883131598943375, 0.8731861043368515
4.3047952344069325, 0.8779955755355539
4.772246713249462, 0.8813007852788413
5.290458071058028, 0.8832720273163837
5.864941249561912, 0.8844769474804128
6.501806724258521, 0.885029074937375
7.207828498328258, 0.8857514961440071
7.990516154144495, 0.8861900944345229
8.858194728752599, 0.886969280224378
9.820093262911557, 0.8871808201820013
10.886442965547754, 0.887988388263468
12.068586037744605, 0.8882283105127027
13.379096313771523, 0.8888088202612766
14.831913002347585, 0.8892758008434042
16.4424889506752, 0.8894305762178041
18.227955008250397, 0.889443440134146
20.20730223870134, 0.889456304050488
22.401583917746223, 0.88946916796683
24.834139465817074, 0.8894820318831719
27.530842697202495, 0.8894948957995138
30.520377026205555, 0.8895077597158558
33.834540557539455, 0.8895206236321977
37.508584306047325, 0.8895334875485397
41.581587143211806, 0.8894895868816584
46.09687145856244, 0.88896318725738
51.10246395715379, 0.8886070813827711
56.65160649437355, 0.8883928869662202
62.8033223815633, 0.8882070748412809
69.6230441859456, 0.8875671460505561
77.18330970243599, 0.8872394224675588
85.56453350002633, 0.887025228051008
94.85586224927138, 0.886186623219002
105.15612292854934, 0.8858305173443931
116.57487399466585, 0.8850202948039987
129.23357069855106, 0.884579042054555
143.2668569409015, 0.8836836726393258
158.82399740855294, 0.8827031563492618
176.0704652244694, 0.8818645515172556
195.18970199834345, 0.88085565293558
207.0331932145558, 0.8802102110378515
